,Neighbourhood,Neighbourhood Latitude,Neighbourhood Longitude,Venue,id,Venue Latitude,Venue Longitude,Venue Category
2085,Morningside Heights,40.807999738165826,-73.96389627905332,Dig Inn,52ebf72a498ed778f4b60252,40.8055612,-73.9653484,American Restaurant
2086,Morningside Heights,40.807999738165826,-73.96389627905332,Milano Market,49eb5344f964a520bf661fe3,40.805847954124296,-73.96542446431012,Sandwich Place
2087,Morningside Heights,40.807999738165826,-73.96389627905332,Bank Street Bookstore,4b5caf22f964a520483e29e3,40.80542206898943,-73.96591263261523,Bookstore
2088,Morningside Heights,40.807999738165826,-73.96389627905332,Hex & Company,59972a55ccad6b5a97021ca0,40.80526579539952,-73.96620274574032,Coffee Shop
2089,Morningside Heights,40.807999738165826,-73.96389627905332,Symposium,4ada296ff964a5205a1f21e3,40.8056095347288,-73.9642415941854,Greek Restaurant
2090,Morningside Heights,40.807999738165826,-73.96389627905332,Riverside Park,4a06ff94f964a52017731fe3,40.806809433439135,-73.96865129470825,Park
2091,Morningside Heights,40.807999738165826,-73.96389627905332,Pret A Manger,5a20132b340a585aa780fdb0,40.80772646889338,-73.96413712973177,Sandwich Place
2092,Morningside Heights,40.807999738165826,-73.96389627905332,Shaking Crab,59179ec22be42556989daddd,40.80514466090976,-73.96603682623764,Seafood Restaurant
2093,Morningside Heights,40.807999738165826,-73.96389627905332,Friedman's,55a7dfa0498e279990d7498b,40.808331518245794,-73.95994259206438,American Restaurant
2094,Morningside Heights,40.807999738165826,-73.96389627905332,Math Lawn,4e6913cbb0fb8e94c812656c,40.80882806650421,-73.96153739632946,Park
2095,Morningside Heights,40.807999738165826,-73.96389627905332,Jan's Express,508037efe4b08a31a6b373e7,40.81039029230897,-73.96162055804018,Food Truck
2096,Morningside Heights,40.807999738165826,-73.96389627905332,Morningside Park,49d91905f964a520005e1fe3,40.806144282339694,-73.95879685878754,Park
2097,Morningside Heights,40.807999738165826,-73.96389627905332,Riverside Park 119th Street Tennis Courts,4e652fbf52b1260c144d1676,40.81135834077416,-73.96574779783305,Tennis Court
2098,Morningside Heights,40.807999738165826,-73.96389627905332,Samad's Gourmet,4ad72296f964a520cc0821e3,40.805138975346054,-73.96602347805818,Deli / Bodega
2099,Morningside Heights,40.807999738165826,-73.96389627905332,The Hungarian Pastry Shop,40f32600f964a520720a1fe3,40.803561933892944,-73.96347501357707,Coffee Shop
2100,Morningside Heights,40.807999738165826,-73.96389627905332,Mel's Burger Bar,4c2b3c7c57a9c9b63a86f567,40.80454679733712,-73.96632597507246,Burger Joint
2101,Morningside Heights,40.807999738165826,-73.96389627905332,Hartley Pharmacy,4abd4c1ff964a5208f8920e3,40.809271543815115,-73.95923134773798,Pharmacy
2102,Morningside Heights,40.807999738165826,-73.96389627905332,Westside Market,4a78f566f964a520b2e61fe3,40.8042546041038,-73.96659969137721,Grocery Store
2103,Morningside Heights,40.807999738165826,-73.96389627905332,Flat Top,51ead3db454aa31cb0da07e3,40.81009651809897,-73.95864416497653,New American Restaurant
2104,Morningside Heights,40.807999738165826,-73.96389627905332,Koronet Pizza,4a189b31f964a520cf791fe3,40.80450924137849,-73.9664393672695,Pizza Place
2105,Morningside Heights,40.807999738165826,-73.96389627905332,Elysian Fields Cafe,5c4e5fba0802d4002ce0c143,40.808862,-73.959361,Mediterranean Restaurant
2106,Morningside Heights,40.807999738165826,-73.96389627905332,SubsConscious,4a917ecff964a5206c1a20e3,40.80913324660189,-73.9593534737463,Deli / Bodega
2107,Morningside Heights,40.807999738165826,-73.96389627905332,Massawa,4e7384b7fa76812398e4295b,40.80990900759862,-73.95880629802144,Ethiopian Restaurant
2108,Morningside Heights,40.807999738165826,-73.96389627905332,Grace Dodge Cafe,4bb7652b941ad13a3e9720e3,40.81021974726761,-73.95944117402486,College Cafeteria
2109,Morningside Heights,40.807999738165826,-73.96389627905332,Ajanta Indian Restaurant,41575800f964a5202e1d1fe3,40.80990543935106,-73.95882387776453,Indian Restaurant
2110,Morningside Heights,40.807999738165826,-73.96389627905332,Apple Tree Supermarket,4b27c75af964a520c78924e3,40.80951618641807,-73.95909259548225,Supermarket
2111,Morningside Heights,40.807999738165826,-73.96389627905332,Zipcar W 122 b/w Bway & Amsterdam,4bf0637a1f17ef3bc3c59bc8,40.811492595093235,-73.96043241921166,Rental Car Location
2112,Gramercy,40.737209832715,-73.98137594833541,Malt & Mold,545fd218498e729596469903,40.736677,-73.981472,Gourmet Shop
2113,Gramercy,40.737209832715,-73.98137594833541,Craft + Carry,5b6dfaf610b30300243dd960,40.738359625993866,-73.98359951193653,Beer Bar
2114,Gramercy,40.737209832715,-73.98137594833541,Reflections Center for Conscious Living & Yoga,4b67625ef964a520a54b2be3,40.73905027871491,-73.98148705717242,Yoga Studio
2115,Gramercy,40.737209832715,-73.98137594833541,Augustus Saint-Gaudens Playground,4c433fccda3dc92837a1cbb9,40.735650061995706,-73.98229246065985,Playground
2116,Gramercy,40.737209832715,-73.98137594833541,Citizens of Gramercy,5b44c582d8096e002ccd329a,40.73663660003647,-73.98176174141058,Coffee Shop
2117,Gramercy,40.737209832715,-73.98137594833541,Tacos Morelos,4d78598a109eb1f7b7984e06,40.73738121395685,-73.98275328147528,Food Truck
2118,Gramercy,40.737209832715,-73.98137594833541,Massage Envy - Gramercy NYC,53ebc00a498e6ee143564a60,40.737403,-73.9802453,Spa
2119,Gramercy,40.737209832715,-73.98137594833541,Think Coffee,580226bb38fae0dde3f6bd9a,40.738156312933405,-73.98374210961263,Coffee Shop
2120,Gramercy,40.737209832715,-73.98137594833541,Posto,43c4bb46f964a5205a2d1fe3,40.7347365279656,-73.98304938438655,Pizza Place
2121,Gramercy,40.737209832715,-73.98137594833541,New York Comedy Club,3fd66200f964a52081e51ee3,40.73879331265986,-73.98086043088395,Comedy Club
2122,Gramercy,40.737209832715,-73.98137594833541,Lunetta Pizza,55d8d389498ed48379f3e49b,40.73693382876102,-73.98448861419814,Pizza Place
2123,Gramercy,40.737209832715,-73.98137594833541,Taqueria Gramercy,5b6e2e356adbf5002c7bc64c,40.736217818653216,-73.98501093953391,Mexican Restaurant
2124,Gramercy,40.737209832715,-73.98137594833541,Aloha Fine Wines & Spirits,4b5cd89df964a520094729e3,40.73565166029979,-73.9826399779742,Liquor Store
2125,Gramercy,40.737209832715,-73.98137594833541,Citi Bike Station,51a9070f698f1d8a4bcfc84d,40.73911327779257,-73.97984509826475,Bike Rental / Bike Share
2126,Gramercy,40.737209832715,-73.98137594833541,Molly's Shebeen,4197f180f964a5201f1e1fe3,40.738364660508275,-73.9835132890077,Irish Pub
2127,Gramercy,40.737209832715,-73.98137594833541,Frank's Trattoria,4b4bca62f964a520cba726e3,40.7360311287152,-73.97915989751004,Pizza Place
2128,Gramercy,40.737209832715,-73.98137594833541,Bluebell Cafe,4ba01057f964a520de5637e3,40.73844345846252,-73.98318350315094,American Restaurant
2129,Gramercy,40.737209832715,-73.98137594833541,Iris Nails,4dc83798c65be1b8e34e1146,40.73756901466303,-73.98423432410459,Spa
2130,Gramercy,40.737209832715,-73.98137594833541,Maialino,4afb2990f964a520a91b22e3,40.7384419150589,-73.98561005041564,Italian Restaurant
2131,Gramercy,40.737209832715,-73.98137594833541,Hane Sushi,49ecf7f1f964a520ba671fe3,40.73490193489146,-73.97984659715061,Sushi Restaurant
2132,Gramercy,40.737209832715,-73.98137594833541,Ess-a-Bagel,57cc4905498e41a4a9278c0c,40.7342776,-73.9800502,Bagel Shop
2133,Gramercy,40.737209832715,-73.98137594833541,Mi Noodle Bar,5bc928d73c858d002cec4564,40.737714000000004,-73.98139300000001,Thai Restaurant
2134,Gramercy,40.737209832715,-73.98137594833541,Freehand New York,59d4126b8194fc768a2cfcde,40.73974003939308,-73.9846218065663,Hotel
2135,Gramercy,40.737209832715,-73.98137594833541,Ampersand,55b1767c498e8431b9287e88,40.73874210288535,-73.98336564589978,Cocktail Bar
2136,Gramercy,40.737209832715,-73.98137594833541,Simon & The Whale,5a5ec2e4bb8d3614bb5d49f5,40.739662,-73.98445,American Restaurant
2137,Gramercy,40.737209832715,-73.98137594833541,Gramercy Park,49da4688f964a5206e5e1fe3,40.7378764441416,-73.98590326309204,Park
2138,Gramercy,40.737209832715,-73.98137594833541,Gramercy Park Hotel,48636489f964a520e0501fe3,40.73853317862742,-73.98565145559883,Hotel
2139,Gramercy,40.737209832715,-73.98137594833541,Gramercy Bagels,4afcac62f964a520fd2422e3,40.73707766694616,-73.98447543206545,Bagel Shop
2140,Gramercy,40.737209832715,-73.98137594833541,Studio,5a5ec2556dcf044902adae96,40.73966059372064,-73.98459358827667,Restaurant
2141,Gramercy,40.737209832715,-73.98137594833541,The George Washington Bar,5a5fd28cacb00b243f51cb0a,40.74006606868948,-73.98444735352216,Cocktail Bar
2142,Gramercy,40.737209832715,-73.98137594833541,Modern Pinball NYC,5266a63111d2e539991391ba,40.740976282459144,-73.98162561300603,Arcade
2143,Gramercy,40.737209832715,-73.98137594833541,Ralph's Famous Italian Ices,5c81b0dca6ec980039fd0da5,40.73693700923917,-73.98161454804094,Ice Cream Shop
2144,Gramercy,40.737209832715,-73.98137594833541,Tipsy Scoop,5907b9ab66611672c8b09973,40.74041262168623,-73.98095031935794,Ice Cream Shop
2145,Gramercy,40.737209832715,-73.98137594833541,Caffè Panna,5d7d70ed72c4090008784186,40.736985,-73.98676,Ice Cream Shop
2146,Gramercy,40.737209832715,-73.98137594833541,Lamazou,49cc3fd3f964a52058591fe3,40.74122491291197,-73.98142749590318,Sandwich Place
2147,Gramercy,40.737209832715,-73.98137594833541,Grill 21,4acb6fbcf964a520bec320e3,40.73574280030173,-73.97985986548697,Filipino Restaurant
2148,Gramercy,40.737209832715,-73.98137594833541,Rouge & Blanc,54cd3831498eab65c2e7deea,40.73460749188154,-73.9801107142529,Wine Shop
2149,Gramercy,40.737209832715,-73.98137594833541,Natural Frontier Market,4bdb4bf54b1f952169ac670b,40.73972318806925,-73.98255718209649,Grocery Store
2150,Gramercy,40.737209832715,-73.98137594833541,Taproom No. 307,4d5b409222ad2d43527ce695,40.739079425457426,-73.98299280524773,Bar
2151,Gramercy,40.737209832715,-73.98137594833541,National Arts Club,4593b9c5f964a5204c401fe3,40.737933267394716,-73.98662835251689,Art Gallery
2152,Gramercy,40.737209832715,-73.98137594833541,Baruch College - Swimming Pool,4a51e9d5f964a52030b11fe3,40.740244848880074,-73.98370874917151,Pool
2153,Gramercy,40.737209832715,-73.98137594833541,Street Taco,58defd40d25ded1a4f7efa4b,40.74085938226586,-73.98183554234694,Taco Place
2154,Gramercy,40.737209832715,-73.98137594833541,Bedford Cheese Shop,4e626f13e4cdf1e2bf4cea31,40.73666231924261,-73.98691087472987,Cheese Shop
2155,Gramercy,40.737209832715,-73.98137594833541,Tal Bagels,56054807498eec066e622952,40.7354488442296,-73.9795862935837,Bagel Shop
2156,Gramercy,40.737209832715,-73.98137594833541,Hayato,4bd64c4929eb9c7463fe94e1,40.73978580945914,-73.98530945003625,Salon / Barbershop
2157,Gramercy,40.737209832715,-73.98137594833541,Juice Generation,526e6a2511d29a5f9b282b10,40.739937,-73.98553,Juice Bar
2158,Gramercy,40.737209832715,-73.98137594833541,Follia,57c772d1498e6cb2f6531cdf,40.735146542173766,-73.98581484979155,Italian Restaurant
2159,Gramercy,40.737209832715,-73.98137594833541,Lamarca Pasta,4abaa8bbf964a520518220e3,40.738352,-73.983848,Italian Restaurant
2160,Gramercy,40.737209832715,-73.98137594833541,Stuyvesant Square Park,4b723621f964a52018742de3,40.73371412655719,-73.98420810699463,Park
2161,Gramercy,40.737209832715,-73.98137594833541,Irving Farm Coffee Roasters,3fd66200f964a52008e91ee3,40.73671618830131,-73.98681688095093,Café
2162,Gramercy,40.737209832715,-73.98137594833541,My Friend Duke,5bdb4a4412c8f00039079973,40.7415693568478,-73.98111458886962,Bar
2163,Gramercy,40.737209832715,-73.98137594833541,Gracefully,54d41ffb498e9cbc5cda93fa,40.736675481167495,-73.97849241084832,Market
2164,Gramercy,40.737209832715,-73.98137594833541,The Peoples Improv Theater,4ceb041afe90a35de6e0500e,40.74044086039066,-73.98478411138058,Comedy Club
2165,Gramercy,40.737209832715,-73.98137594833541,The Players,4576408bf964a520a73e1fe3,40.73773418172563,-73.98673474788666,Social Club
2166,Gramercy,40.737209832715,-73.98137594833541,Patrizia's of Manhattan,551f21cd498e341e6a5e1276,40.739815,-73.979263,Italian Restaurant
2167,Gramercy,40.737209832715,-73.98137594833541,Gramercy Theatre,475847d3f964a520cb4c1fe3,40.739745571666965,-73.9851002638768,Music Venue
2168,Gramercy,40.737209832715,-73.98137594833541,Chapel Bar / V Bar,5e1277bb6fab510007e4653f,40.738979,-73.986833,Speakeasy
2169,Gramercy,40.737209832715,-73.98137594833541,Baked By Melissa,4fd8af92e4b0f39d2bdd9bb8,40.740049977949774,-73.98592877550934,Cupcake Shop
2170,Gramercy,40.737209832715,-73.98137594833541,Mexico Lindo NYC,4a4505e1f964a520aca71fe3,40.73982248520069,-73.97963444542984,Mexican Restaurant
2171,Gramercy,40.737209832715,-73.98137594833541,La Vera Pizzeria,5a6e1825a92d98571339fdc9,40.74057423065184,-73.981948256706,Pizza Place
2172,Gramercy,40.737209832715,-73.98137594833541,Bagel Express III,4a635e65f964a520e3c41fe3,40.740154848427196,-73.9824466813983,Bagel Shop
2173,Gramercy,40.737209832715,-73.98137594833541,Smile To Go,5b0041c3ee628b002c541457,40.74009321725212,-73.98438652328464,Café
2174,Gramercy,40.737209832715,-73.98137594833541,Peter Cooper Village Playground,4ae4a15ff964a5207b9c21e3,40.73483429049956,-73.97756235371281,Playground
2175,Gramercy,40.737209832715,-73.98137594833541,Luu's Baguette,4eb826e2f5b94bd85cf299c2,40.741297485064855,-73.98310631944054,Vietnamese Restaurant
2176,Gramercy,40.737209832715,-73.98137594833541,Friend of a Farmer,3fd66200f964a520a8e91ee3,40.73681365250584,-73.98677072336648,American Restaurant
2177,Gramercy,40.737209832715,-73.98137594833541,The Factory 380,5c11cb1b8a4cf5002c1dd35a,40.74158234872201,-73.98124457997153,Bar
2178,Gramercy,40.737209832715,-73.98137594833541,Broken Shaker,5aee36b41953f3002cf7a46e,40.739985036599336,-73.98451326109003,Tiki Bar
2179,Gramercy,40.737209832715,-73.98137594833541,Pete's Tavern,3fd66200f964a52068e31ee3,40.73644166275686,-73.98693488362561,Pub
2180,Gramercy,40.737209832715,-73.98137594833541,Joe Junior,4aec7ec1f964a520e3c721e3,40.734634,-73.985946,Diner
2181,Gramercy,40.737209832715,-73.98137594833541,Saravanaa Bhavan,4a428cd0f964a520f5a51fe3,40.741393120480446,-73.9833668261912,South Indian Restaurant
2182,Gramercy,40.737209832715,-73.98137594833541,Handcraft Kitchen & Cocktails,55554a88498e985066524ee5,40.74098499999999,-73.98131699999999,Cocktail Bar
2183,Gramercy,40.737209832715,-73.98137594833541,TKK Fried Chicken / Kung Fu Tea,5bf4928ee96d0c0039b6750c,40.74018606195948,-73.9855334623536,Fried Chicken Joint
2184,Gramercy,40.737209832715,-73.98137594833541,Gracefully,4aabbb05f964a520df5920e3,40.73417563063094,-73.98040120368044,Grocery Store
2185,Gramercy,40.737209832715,-73.98137594833541,The Rose Bar,4fe2a8cfe4b019c9a5c3e4a2,40.73849416535023,-73.98548891412301,Nightclub
2186,Gramercy,40.737209832715,-73.98137594833541,Little Basil Thai Cuisine,3fd66200f964a520d8e91ee3,40.74098962487517,-73.98236642266426,Thai Restaurant
2187,Gramercy,40.737209832715,-73.98137594833541,Eastway Deli,4a8e4692f964a520401220e3,40.73505264953369,-73.98593791759993,Deli / Bodega
2188,Gramercy,40.737209832715,-73.98137594833541,Pilates Habitat,55ad315d498ed9bf366ef780,40.73535011082156,-73.9856995589822,Pilates Studio
2189,Gramercy,40.737209832715,-73.98137594833541,Triona's,50de54aee4b06fa98d2be17a,40.73540058369316,-73.9856202651116,Bar
2190,Gramercy,40.737209832715,-73.98137594833541,Coppola's,4a807240f964a52040f51fe3,40.74157184432409,-73.98135581011344,Italian Restaurant
2191,Gramercy,40.737209832715,-73.98137594833541,La Delice Pastry Shop,4a4bf8ccf964a520eeac1fe3,40.74126115220162,-73.98128369181272,Bakery
2192,Gramercy,40.737209832715,-73.98137594833541,Taco Bell,5ac91812f4b5250c90934432,40.73416013676128,-73.98054755430475,Taco Place
2193,Gramercy,40.737209832715,-73.98137594833541,Sanavita Center For Holistic Cleansing,4c5b0961b05c1b8d55bad9b1,40.735039,-73.98630899999999,Spa
2194,Gramercy,40.737209832715,-73.98137594833541,Westside Market,5b355e38fd16bb002c3037c6,40.73500042977325,-73.98607149204477,Grocery Store
2195,Gramercy,40.737209832715,-73.98137594833541,The Gem Saloon,58a6414c4988da0f65ff9b2b,40.741335167485836,-73.98120752883787,American Restaurant
2196,Gramercy,40.737209832715,-73.98137594833541,Coopertown Diner,4165d880f964a5207b1d1fe3,40.73486386658158,-73.97987786131552,Diner
2197,Gramercy,40.737209832715,-73.98137594833541,Proof Coffee,59e4d1194a1cc07f8b2f36e0,40.73972082737726,-73.9773756194897,Coffee Shop
2198,Gramercy,40.737209832715,-73.98137594833541,CoCo Fresh Tea & Juice,4d472e2d14aa8cfa2733853d,40.7401895813678,-73.98433008953006,Bubble Tea Shop
2199,Gramercy,40.737209832715,-73.98137594833541,Gramercy Park Bar,4f5fcda9e4b071906baf9e2a,40.73525223152769,-73.98284135652284,Bar
2200,Gramercy,40.737209832715,-73.98137594833541,Bruno's Gourmet Market,4a60ad34f964a52001c11fe3,40.73304965455923,-73.98128793943675,Sandwich Place
2201,Gramercy,40.737209832715,-73.98137594833541,Chipotle Mexican Grill,5648cc90498e7aac04fb1a60,40.7329583,-73.9808002,Mexican Restaurant
2202,Gramercy,40.737209832715,-73.98137594833541,Mattress Firm Stuy Town,55948798498e72f6175c2b46,40.73466716773827,-73.98056763864042,Mattress Store
2203,Gramercy,40.737209832715,-73.98137594833541,Walgreens,4b4c71c3f964a52021b326e3,40.73322633791861,-73.98068904876709,Pharmacy
2204,Gramercy,40.737209832715,-73.98137594833541,Train Playground,4baabbe5f964a52062833ae3,40.73299627604286,-73.98054289555807,Playground
2205,Battery Park City,40.71193198394565,-74.01686930508617,Battery Park City Esplanade,4c1164576e5dc9b69506b02d,40.71162184551406,-74.01790738105774,Park
2206,Battery Park City,40.71193198394565,-74.01686930508617,Hudson Eats,5362a2ae498e3b18c22334be,40.712665971481435,-74.0159010887146,Food Court
2207,Battery Park City,40.71193198394565,-74.01686930508617,Equinox Brookfield Place,541a2341498e51ce1037963a,40.712704,-74.014995,Gym
2208,Battery Park City,40.71193198394565,-74.01686930508617,"Waterfront Plaza, Brookfield Place",4a0b04dcf964a520ba741fe3,40.71324098127375,-74.01624118660538,Plaza
2209,Battery Park City,40.71193198394565,-74.01686930508617,Institute of Culinary Education,55a19208498ee495c38658a5,40.71239942610876,-74.01597072237516,Cooking School
2210,Battery Park City,40.71193198394565,-74.01686930508617,Brookfield Place (BFPL),4a6fa0abf964a520a4d61fe3,40.71324018931094,-74.01519298553465,Shopping Mall
